,consumer discretionary,consumer staples,materials,industrials,energy,financials,utilities
16,-0.02326176432275453,-0.012030169316213918,-0.01913618275301924,-0.01681540215580445,-0.02828121315405241,-0.041325837924531934,-0.006939391030759197
17,0.014816796300390532,0.014116447749762992,0.01138563648098091,0.01713159860266614,-0.004789219668267434,0.025944266032916587,0.008020802613214435
18,0.03147408751396395,0.013886793911408839,0.04558769842227325,0.027636638369746152,0.01678044737009909,0.049167135059341754,0.012144007254798932
19,-0.0018155213493820555,0.0010602698054337197,0.004473929208129197,-0.00633836539786632,0.0101854398634475,-0.007591291723801552,-0.0020913217799977215
20,0.012456857474137922,0.004493647079212888,0.008616541604376136,0.005723118440710786,0.006424807494577946,0.02853573778252841,0.0050118439865947054
21,-0.0038531450765609885,-0.004328081423774269,-0.003967641738311043,-0.011054809421257656,0.0030196477525934653,-0.01163295946152201,0.007011422237804083
22,-0.003978785089763569,-0.0010269492231443761,-0.006726395076549375,-0.006014543777991227,-0.008746437410427323,-0.018710492550667694,0.009788752574398879
23,-0.0027353730137369475,0.005948267761410016,0.01719485296035959,0.014716740435112024,0.018295787603212176,0.019950358026092324,0.015581915423945578
24,0.010933496241133477,0.006666144051668134,0.019441820855841806,0.016022150204265367,0.024142305321599593,0.025830322706016602,-0.0014351065338631588
25,0.0024865628784497694,-0.00022912882049796123,0.007874798140539133,0.003003294858023055,-0.0021458314744346174,-0.010113475138785747,0.002062318596896381
26,0.0024803952166103783,0.0037250075747921533,0.013272386606766487,0.005870267851792965,0.0067822415215326275,0.020266324915507797,0.0028175961751805492
27,-0.029127913995012446,-0.013032601367097305,-0.04055043651626579,-0.026635722333781787,-0.020503723038805287,-0.050594119989049606,-0.022903316207622024
28,-0.0006378388735148724,0.006291296957719798,0.011885275819592356,0.005937228631968853,0.023673513862394184,-0.009337876067258655,0.001278655759197546
29,-0.00330827369402005,0.0004924087091697242,0.00691255743534067,0.008231185763033576,0.006563183372987157,-0.004914382559747529,0.012066374570247026
30,-0.01452736580662288,-0.009000011299458857,-0.020110017457723756,-0.01458983966146957,-0.015330147437999243,-0.018551534676359973,-0.015586619593499877
31,-0.009597739522918041,-0.008814439480046746,-0.03194056587173547,-0.017233009657645113,-0.020970510640603277,-0.00916216676983695,-0.012767209578087515
32,0.00864210022311121,0.000901638036737916,0.00924738199336802,0.0056447394515095955,0.01430559890165748,0.0010021972083488677,0.014506022132966114
33,-0.009220904429812648,0.0018341592189476986,-0.0025315467813727187,-0.006045071160267528,0.004413800269104008,0.001103823705664945,-0.006467170803126327
34,0.0015041946718141346,0.0014981774979444154,0.018093470301082843,0.004423333839187821,0.009212867190265792,-0.006563814605777697,0.0010577874833669206
35,0.014045120951161782,0.010852768401027484,0.023639036742240972,0.017612151214639014,0.02360026321118525,0.020221817718045612,0.007510224428571259
36,0.008589590225712167,0.004236250855213052,0.006625674972137253,0.01010461074239821,0.005594722033245627,0.017560594747493663,0.0003193066511334458
37,-0.005023712618466878,-0.0018696192407877275,0.006319611763637183,0.00011077877489999437,0.011734731970441253,-0.004786010082861137,-0.004342169219289153
38,-0.012843409074934711,-0.009500318856742327,-0.01778127278035635,-0.01293289668770713,-0.010460793757863554,-0.022617108710531405,-0.009111051430326896
39,-0.00188125139467292,0.0032098507018222815,0.0004960980086100289,0.001485738587131153,0.009855214224311392,-0.004688169060153056,0.007690043192311046
40,-0.002655124214937446,-0.010394793296386925,-0.008698206004799997,-0.007422644926571072,-0.012786043825652092,0.006781769028279205,-0.008707525474153406
41,-0.020947658967480968,-0.01368019586939686,-0.008541609896681228,-0.017680427531701935,0.006232197714288659,-0.02499871942404585,-0.013697567869832457
42,-0.011874273696857767,-0.0029826486320071216,0.014450840092258157,0.005014121646505099,0.0052596232424949995,-0.006506476936379729,0.0031848652278145266
43,-0.0306049395370892,-0.005684831404318589,-0.02856228309271635,-0.024974169271949332,-0.026410863072438548,-0.028974376294449926,0.0035009955236804734
44,0.004791850751655216,0.017260479955133294,-0.010805353394397239,-0.006408582358913996,-0.011545752092705001,0.004352828772074057,0.02466988144301585
