,AAPL,AAPL Volume,ORCL,ORCL Volume,IBM,IBM Volume,AMZN,AMZN Volume,MSFT,MSFT Volume
0,0.011945532499034527,0.030869748380446413,0.08957128313530667,0.20074575854089646,0.017621633696576256,0.054023323888701416,0.08228611859761426,0.041044433909469935,0.032144896294524654,-0.0017214494408677296
1,0.0046540378500035265,-0.045830925950468615,0.010409983402783532,-0.009608764892648655,0.015566341633351955,0.04773821787935691,0.028987536873252187,0.06732271318142939,-0.004778145421163576,-0.03015712723071361
2,-0.03391636670680844,-0.03269207938991605,0.0025856510850227636,-0.06619472068918154,-0.012417503788924691,-0.023839414345307283,0.007320081486505851,0.06000610683081317,-0.004946961929193484,-0.019101210783006733
3,-0.012744449597811125,-0.03062132913911052,0.016645710842864717,-0.027876681474095926,0.005226094306645221,-0.04206477024676907,-0.04051815089610157,-0.0290841645494698,0.011889367596856723,-0.03971580460397768
4,-0.04338655470515937,-0.07701548927574127,0.0603631497270905,0.36735948798059415,-0.0016854533001049105,0.0022967562792324545,-0.027375533300172606,0.04110100560805717,-0.009703863671867501,0.014952558104422465
5,-0.01959017325065888,-0.02959658414846548,-0.0023937174088730874,-0.011720490245672052,-0.019057455720484347,0.06286601807090157,-0.04342729343201848,0.0011570347363444474,0.00826148634283441,-0.03481648011728485
6,-0.00851528324133992,-0.0690556443691541,-0.025486876358913085,-0.018390058349394632,-0.01509619118595175,-0.05698645379782252,-0.0009062075835380977,-0.054676330656512236,-0.009717938683019433,0.008616848585422927
7,0.004739441274253096,-0.04354544697755697,0.007348410511977232,-0.04838788749170852,-0.01896343947722864,0.09481119429576387,-0.08709380023303107,-0.030067641771063334,-0.0020425743599553165,-0.03347462935169271
8,0.02567254417944028,-0.09125774382414607,0.03595360394091674,-0.01456921810148123,0.006753888033786165,-0.03230761491309384,0.01764751681357814,-0.04284704342628319,0.015650253539187045,-0.014874725328233753
9,-0.04332108238256956,0.013742475258794072,-0.02442778597669179,-0.0367877117350513,-0.012275252548497302,-0.04048260730215348,-0.11960685523908092,0.1014485024369007,-0.024451835698263837,-0.012505627712998332
10,0.07863466892568713,0.04930878013120246,0.03787429122042479,0.031462983673754746,0.021071154284264468,0.12752858215964955,0.06467542304756649,0.12452395323499803,0.028899099194918655,0.02003138287892554
11,-0.013886094097342611,-0.07284847645071166,-0.04392391644624796,0.0001415954913139982,-0.04826904893972149,0.3390594132778421,0.04221732449589202,0.05000597118823818,-0.055324522778231876,0.07396260794484695
12,-0.01591304756438707,-0.07721320978223503,-0.0333158511192567,-0.01353985096949117,-0.03337350881650652,0.09782165846744528,0.21523837180709648,0.7049669874165571,-0.025123840213162326,0.015972915817220143
13,0.05353687162786613,-0.033187443669626206,0.049566584909006506,0.005164176183852481,-0.023810630158037527,0.16825839154122152,-0.010371054265487194,0.14484479747880905,-0.01123253602063076,0.022796605862782714
14,0.008219557060919718,-0.07087764946662878,0.029413885206293407,0.013730459819537811,0.0075708882410579,0.05285629727634276,0.11644560065697043,0.22371154753491612,0.013402039462142542,0.029461845760896582
15,0.0017218258737522695,-0.13089539030876451,-0.03300234588750931,-0.020362301410568485,0.005137607630846752,2.9473233829196335e-05,0.030230773115764473,0.3224639749226247,-0.012461189478059178,-0.03733369417470058
16,0.0008601032714289,-0.13069341774836768,0.012503824339168133,-0.1037915938188966,-0.010394215779773024,0.00964147600377822,0.07083789046052083,0.21714632938604836,0.0003134304993532444,-0.05141662080639727
17,-0.008632077768784588,-0.11023891244754629,-0.023953241022492758,-0.010083248322128098,-0.04879018266226581,0.22494627377885204,-0.08619059955010605,0.1769499617052541,-0.023784219287604654,-0.01880038514074905
18,0.04326366508978041,-0.02244462948346567,0.007246468689237172,0.01478358157765072,0.024455814487242076,0.31795713356332705,-0.022760584238448768,0.09726944952331519,0.008468501651965108,-0.004574317554593872
19,0.02581582019441467,-0.02363307854937973,0.037784836059509795,0.04760455667071841,0.021927377577671388,0.09046532653780141,0.020648651035305134,0.03538146182524992,0.013590632913938801,0.0020587730382405486
20,-0.012619832173241936,-0.0502615661174899,-0.05172035391235825,0.03743514031822963,0.0010190468296705584,0.0011239235643247512,-0.032954271392071494,-0.0035500206973886313,-0.01661825060435119,-0.009622141213291765
21,0.03778593364231536,-0.003159439005994422,-0.016610532629703897,-0.024928062369975287,-0.011173272508237976,-0.004612505754134709,-0.09145745087190287,0.16086184096086778,-0.024884173388294212,0.003479083417907535
22,0.003937092164814395,-0.028021198177370102,-0.0194181478918392,-0.027112878880299753,-0.004692641046066695,-0.0006701621233310921,-0.0857787335387725,0.09094357317616267,0.0004907827038890326,-0.0032871971539417365
23,-0.031127652799679304,0.025390976926313084,0.01444301356112549,-0.02862525674345438,0.003099556325501536,-0.0026413339387329005,-0.021090412657660117,0.011796865739867447,-0.012340756786288872,-0.004568576607222543
24,-0.015111825873952045,-0.0694234470317715,-0.007509484366269219,-0.06195726084465205,-0.025839691536010623,0.014312485504487367,-0.001777778245999272,-0.012674020290048436,-0.009983477096765538,-0.009905744013435455
25,-0.011172886301199256,-0.06657669694365177,0.016199731214108608,-0.05352315038508615,0.010339910118010614,0.04582801014072011,0.10784852120640732,-0.028438666963025664,0.014114007409564894,-0.013792365383825712
26,0.03877236538928486,-0.05014888668905798,0.010451985712916842,-0.10411806765484138,0.022508828578843124,-0.014192574960063969,0.0604366695557558,0.020649611290583313,0.007883108391642827,-0.03366254969564757
27,-0.010867644825002623,-0.11632997966372477,-0.0104519857129169,-0.10255087142371096,-0.0075718708233947635,-0.06389571583118969,-0.03053672386008165,-0.008452901241615999,-0.01632759919741072,-0.045002451673322896
28,0.012067964793018728,-0.08269623329027144,-0.0037151125171256977,-0.12020969502764932,0.013977119082209524,-0.048593732563173585,0.029784561357527495,-0.029088516218591893,0.027551759143587172,-0.027406830710021892
29,-0.016529460554410375,-0.10270427293126824,0.012330550422741072,-0.0766772108321099,-0.0016669850205251325,-0.027418876566795397,0.0434370823535047,0.01791966419465553,-0.002267207448896163,-0.0214775802649125
30,-0.02886798161965699,-0.1026978948504136,-0.05219669510718373,-0.05215451846462363,-0.04745173362594776,0.33221982447506354,-0.034448257785071386,-0.011325002862198895,-0.023789162199444373,-0.03503999433494196
31,-0.05504424876617075,-0.05331666684686111,-0.04624337770606895,0.01097918684013006,-0.015574005798959133,0.1926207978370271,-0.03028240476917333,0.003564958317237178,-0.02182026820580773,-0.031054245939940075
32,0.02229626885783584,-0.09310951329894239,0.047533700465739126,-0.011460407544275747,-0.019840190093334164,0.22540495588022683,-0.0038506016002851457,-0.00043567616234243097,0.016326239660562798,-0.03444255307849891
33,-0.07307781362404674,-0.03186930695966786,-0.01624995133213646,-0.05400433383731819,-0.029947570690911612,0.09785939813401409,0.022884293833587806,0.003337220966514191,-0.03137183036648431,-0.017398828522495077
34,0.05607291513678153,-0.04715969279518469,0.015604998068890054,-0.07820420692672475,0.021250094527416528,0.10772686941612122,-0.014432457121585817,-0.0026216646180083013,-0.001034091766846796,0.005468130317160924
35,0.045979828278247405,-0.03942520674546136,0.052776065506655895,-0.019848226937550964,-0.0015247169408726647,0.09121431376662861,0.049263692143749115,-0.033528669279503126,0.018621875138528296,-0.03187788052281352
36,-0.005897237966521839,-0.10271915511992906,0.011560882897142096,-0.018164693947716335,-0.011767861261769874,0.14148645268756105,0.04764498680207525,0.0038347618028070863,-0.00901140147185568,-0.00997807995031421
37,-0.07498591111834646,0.1896201808523655,-0.009726519858602145,-0.02592819303904492,0.006975102502793598,0.1514787551744727,-0.009068775093209967,0.007317547656857356,-0.0027364477482800173,-0.0052440947479156785
38,-0.01191008287083485,-0.028002063934806188,0.015156397125375516,0.026741904005083177,0.002959951052130368,0.03420419283752594,-0.011984634104622492,-0.028920251679204208,-0.0008566778558708133,-0.0008082560790015404
39,0.07755823434587444,-0.06898335945280154,-0.038643322749909344,0.20413962461157611,0.04873186505178529,0.10834521933759485,0.08754315046666533,0.026009417092630684,0.05063311937221663,-0.012199061123369322
40,0.035194248121792684,-0.06926186898345403,-0.1567598761100047,1.0,0.027572156476222236,0.11632280423998685,0.06842957663053773,0.08532266722678958,0.030964245338338445,0.011431826446498292
41,-0.031788710270574595,-0.09718723299200709,0.013081581897489385,0.17334571094765808,-0.0021742599670104873,0.023262592583844915,-0.03143556225440459,0.01107593922197366,-0.003481535349522903,-0.0240430182802474
42,0.02269038523342948,-0.11559862639239304,0.020722427835079264,0.018248711526698918,0.005944302043823723,0.02690011583082351,0.022291944755452608,0.09017477829792583,0.008681294875807264,-0.03569905509317062
43,0.012796952179522621,-0.10343350017564842,-0.009950330853168092,-0.03522599734071845,-0.024666780610544028,0.12225083494256489,-0.04445176257083381,0.017786213008244605,-0.014404680746507935,-0.019923314446581155
44,0.011419370888712392,-0.09905813670936732,0.014184634991956381,-0.011868499839206717,0.013218554855520455,0.11512384406360843,0.04567575293172259,0.020143367116046224,0.019421120094944764,-0.020645525625894442
45,0.016090208422751072,-0.10171141834489639,0.020906684819313643,-0.07830714363992375,0.0014263493530194237,0.05452845481046859,0.0217793854196335,-0.020618717550620416,0.006079931616303196,-0.04740522951313678
46,-0.01366047869074301,-0.10502589436235617,-0.004146515961848577,-0.08785102150451089,0.030506735812603394,0.12478810175649888,-0.024228927442053964,-0.03520551244788385,-0.028375107611459813,-0.003986444543769703
47,-0.009347436481143908,-0.12525716683326527,-0.03883297669842768,-0.06808229982648166,-0.012240508913810018,-0.010206685560142491,-0.03557311233158477,-0.03607149460318081,-0.007060395296381863,-0.04612461551950549
48,-0.0024531490263861493,-0.1189811352723023,-0.032933821671248996,0.011716189342915842,-0.005426171096686391,-0.04137674709470688,-0.08343685603168685,0.10332552238489781,-0.014271990546985072,-0.031901992501773106
49,0.02106201708819598,-0.11001993167153708,-0.06453852113757118,0.4668444712760571,0.0017808055776085828,0.119121345668628,-0.03157049284320087,0.06200497351422894,0.020532609759782418,0.0011413696483020509
50,-0.008452454552762778,-0.08585338331331685,0.0,0.028276818308405633,-0.004128775707210341,-0.042372493681868614,0.06751875153100115,0.025902075920952335,-0.005616671981209392,-0.030988799139906917
51,0.004436304737555336,-0.10947141671803827,0.016529301951210724,-0.04469312949013946,0.010662278538173703,-0.062299037630201476,-0.023593949186865172,-0.04572784838511027,0.0014472946162250701,-0.06145485865007976
52,0.0028129413766146577,-0.08973976058074243,-0.02130258070386838,-0.05225380061995758,-0.018686848462468833,-0.055642341057717905,-0.010974047031976675,-0.012573931900240243,-0.034827390317835404,-0.02536573255460178
53,-0.026429921399561587,0.032519545294845895,0.04749822341899897,0.029227612446297044,0.012059680790869278,-0.04783313312924829,0.04517114393391219,-0.035803141673984934,0.020748348795709658,-0.042802520640629324
54,-0.007444121936926352,-0.1247150299606211,-0.02307794728254484,-0.02428790565061342,-0.011112281374223577,-0.03637188669742747,0.023453843800154806,-0.04150237766755574,-0.014941579998199027,-0.05195359075052899
55,-0.03119975212096674,-0.10169441012928403,-0.02601644566927636,-0.08342778830184118,-0.019507216761906223,-0.014018391883592529,-0.052208750399405146,-0.042501811009263625,-0.020388406771927936,-0.039685186217997256
56,0.004699774260533239,-0.10358870014311126,0.015061719529410217,-0.04185536530792544,-0.006393473294511083,0.040155447950300176,0.006087269388650209,-0.0452723736836643,-0.0025356787732917618,0.0016588203713712411
57,0.00042659278607339404,-0.15299544047008232,-0.00631414883896299,-0.10024728178277226,0.004750573650136773,-0.033628503243002275,-0.039895249435181156,0.0014529482366469277,0.006074875246545631,-0.0405157099377163
58,0.008484989027190882,-0.16030259510254496,0.01337023456317164,-0.12487291086345755,0.005882663214886264,-0.041028380941763996,0.0035026305512020745,-0.0714201028819609,0.014530593862763671,-0.047055031723485664
59,0.03283095748957656,-0.1259098571073898,0.0031201273362434566,-0.09672185162895068,-0.011022049072650423,-0.03407557313927897,0.03436764350420782,-0.04755264830364223,0.0011599967773518668,-0.041105879327489
60,-0.01607279404823572,-0.12410698625247903,-0.024439529353838214,-0.09767751851066216,-0.018743535027558243,0.018040003340976205,-0.03787027405540985,-0.047501878830551125,-0.05270646966605464,0.015345621634446178
61,-0.013383634864738751,-0.12003139258636587,-0.003998405966695251,-0.09382744179982833,-0.009855219078414098,0.02578824719268081,-0.041553255978801336,-0.0509440491061285,-0.01672419932450698,0.0161531815646799
62,0.04728477939458006,-0.07296753395999822,-0.021053409197832267,-0.08028730490980522,0.008764966690169539,-0.02416165303677945,-0.009555383251729348,-0.03357218597072408,0.0021280021839895306,-0.012872282885113927
63,-0.006446114701695007,-0.09580318944655082,-0.0073922307874905255,-0.1182124791543976,-0.036250080154363665,0.08828223197935935,-0.002958582039745154,-0.05143868882967333,-0.01032776292200121,-0.03506640269285008
64,-0.007302181659704411,-0.10219402646289727,0.017164295521282954,-0.09369892318157394,-0.10667524414480554,1.0,0.032789822822990755,-0.040156261352454266,0.023875994901107433,0.009375419098087968
65,-0.018907176686143983,-0.12876298527636415,-0.02960742578993846,-0.050682949830962096,0.0037681345896971538,0.3083857735112213,-0.025409715525368325,-0.02302228946239105,-0.04193680795368446,-0.009716292750181573
66,0.02297065158593709,-0.11606422629478155,-0.03655315571950071,0.09753860805987648,0.014370872496778122,0.18530510862522656,-0.008862687257845317,-0.040462328747374966,0.025727820524551876,0.013675005949389214
67,0.008077184136335189,-0.04686417504891984,-0.05425963997396746,-0.01707685388988542,-0.055672572334862495,0.48141053252412735,-0.05646045534014375,-0.03029537912178632,-0.027186839595320315,-0.019757592432462102
68,0.00801302428641595,-0.07989838182203728,0.050790425739956215,0.007445838477600864,0.01660908667784718,0.2629733424238421,0.043768982263003096,-0.03868684774556008,0.02059321328317223,-0.030987268220607895
69,-0.0023972845997342696,-0.08782208427044819,-0.018413497015496258,-0.06177270567246684,-0.002924833975684097,0.06127804902373694,0.04265352435923203,-0.04775862730875475,-0.00430034714501046,-0.040380989039402425
70,0.029170304199532367,0.0318455947512059,0.06509146558074447,-0.0911462145128341,0.009909717059336543,0.03403291281232902,0.008602203582663288,-0.06331874553299349,0.037361244001988536,-0.03170680029114789
71,0.01427241364331711,-0.051041818008707183,-0.023491013075598855,-0.07232645969376375,-0.016256706075378935,0.12363268734923832,0.056206259519025185,-0.004207122734825021,-0.020622890247791934,-0.025512318077483068
72,-0.027175585378964782,-0.0489689417309501,-0.011096998211731013,-0.07577270776050918,0.04766094359354716,0.23232292706741756,-0.038519204881790975,-0.06048435837813542,-0.004601848829065179,0.012064478846818834
73,-0.017067132506551435,-0.058954890322360363,0.023750056098115126,-0.10826355445976704,0.0005619893471092088,0.07293670294222539,0.018757062596041697,-0.06264278626269469,0.014616831772134443,0.06846699039118533
74,-0.01817872502230973,-0.09918995038036316,-0.04281475830310541,-0.01767620137975419,-0.01209532634122902,-8.955186842628841e-05,-0.015256884013831917,-0.03997494180570029,-0.028550569420374133,-0.03258018975123953
75,-0.011480239945495943,-0.11284116943623825,-0.02749618898428302,0.04908952534988514,-0.00684697406363195,-0.04693318723414585,-0.017624707185840704,0.0004462621130688824,-0.02920444769128615,-0.00039988335598761576
76,-0.019992502625288466,-0.14815660312836423,-0.0573700316589585,0.07648470019930345,-0.009549655389445154,-0.00697558949159726,0.1774496442661903,0.3831392974919994,-0.01812968041321251,-0.013912159818974127
77,0.014617091707814472,-0.12774887042047686,0.0,0.0008140341384838364,0.0024247919185401237,0.003170574712864184,0.0017851238960927777,0.05343943812557137,0.013302303879850414,-0.02143280087541613
78,-0.047112645649194054,-0.08569180526499937,-0.035873938902885615,-0.03011266179453114,-0.023335559217896092,-0.002223294555201442,0.005336508365686896,0.0012991892609995604,-0.04238969707103959,-0.010934139052552996
79,0.04045738037353211,-0.0981035506081233,0.02918495075208904,-0.012409983496212139,-0.009727241700646466,-0.006537228749144133,-0.04412925128014331,0.005353494326418345,0.014266715583323637,0.0033596717125838754
80,0.012854748855111333,-0.09481033486017897,-0.03810915474909795,0.1499236495905304,-0.001550814497804222,0.06163512433050339,0.031033885959513917,-0.023576401997271186,0.0003826985692639431,0.017019299158101183
81,-0.01202070632316176,-0.11996548575086796,-0.06056237275793169,0.38794134878359776,0.006426310154970687,0.15801352359342627,-0.012055661018352077,-0.0050020276277944285,0.009332550533897819,0.015161145858914114
82,-0.012166963602031068,-0.11061096716406678,-0.1000834585569824,0.5024301193940377,-0.005233146927745049,-0.005164085496294273,-0.010362787035546434,-0.046811413996512,-0.029628946881716953,0.0201293617140629
83,-0.007627069902168552,-0.11386166237298019,-0.014134510934904919,0.3989056314717357,-0.025116050958685167,0.055027779629686725,-0.01668256226523402,-0.041850511197323366,-0.03275072835839292,0.006004334801643124
84,-0.037266269063511256,-0.10669269949236801,-0.02522656294567546,0.1186741343794357,-0.07329936242223657,0.19995100230520024,0.004352011842492836,-0.039071245184678506,-0.019149169363424957,-0.00419273591931282
85,-0.007978677431580532,-0.10931834277752699,0.0036429912785010087,0.33886429121379474,0.0065574005461590396,0.3094047445085793,-0.0006205398510923733,-0.0362992319539038,0.01733153791551787,0.03807211862841697
86,0.08117161730363047,-0.03569190341854707,0.10354067894084036,0.12308396753660023,0.07490127178742877,0.1747321958834101,0.07242164387216153,-0.0022880366519809955,0.10542115258789121,0.0626751399531631
87,-0.007413461557728721,-0.11620241804663203,-0.07604342948361825,-0.0012300818940360703,-0.031040760981991097,0.09781294931362171,0.023396216951827503,0.042880838278994145,-0.053238904372392086,0.028317866314702934
88,-0.036628051987449284,-0.11210981616490652,-0.05701968872354388,0.04347795174809554,-0.003132638361584898,0.01815902844323169,-0.045580371830332554,-0.006865992568425247,-0.04052620812242856,-0.007810680952724843
89,0.02623951017413685,-0.10063990076131735,0.0558397475836953,0.015795285013293022,0.03101505121792616,-0.006769472851106055,0.022184154878505197,-0.019524998044600464,0.05140314050209738,-0.007025702082151686
90,0.06743235627058318,-0.0015904311157536788,0.03935693128412511,0.15211394793765246,0.03924880105260602,0.08314092817217732,0.08252668701543726,0.09593348710283194,0.04072337359745107,-0.007000059183893079
91,-0.01296964534961425,-0.07398164881588552,0.04222849641950749,0.24141306937023396,-0.011530931183746878,0.05200860630418174,0.05833922453441609,0.07038048601788836,-0.00237165116416769,0.0036773374671307895
92,-0.0027728285181758106,-0.11527759632270965,0.04156165561517362,-0.0026651049490470655,0.011179840090220544,0.00021817156667325752,-0.016688123481498264,-0.003342591135902089,0.017920689238066948,-0.028865414072164412
93,-0.007964597739082932,-0.11169311488240355,-0.002089864919459242,0.012389237083063189,0.002804781567624809,-0.025720591571198846,-0.023214918659929727,-0.023197806783648894,0.005189167947352089,-0.026492871888506193
94,-0.010854536988454937,-0.09900498603557868,-0.04821501579144314,-0.04965662816385958,-0.014576548291143888,-0.06475211595717427,0.011932645138868901,0.00601494803297683,-0.03671804830740985,-0.03133516963131048
95,-0.053124775082751305,-0.09479970472542125,-0.028955252252028798,-0.015387839063253207,-0.011911993571656733,-0.0669671440796361,-0.03303047410350467,-0.00409978156314667,-0.034278310240815874,-0.010276991943448114
96,0.0360024666124741,-0.09104726715594304,-0.005665737535677196,0.0924002997016113,0.006569184685140654,-0.049934942252003685,-0.000533191161658835,-0.04309508856624262,0.028335859849789178,-0.027405299790722874
97,0.03475065099701494,-0.061236117241368924,0.06276137476616976,-0.0036347809692412526,0.004157986437934193,0.0030428404567851273,0.03665336906191598,-0.034783400543040605,0.02082836369104707,-0.03268046496532542
98,-0.04176541023323822,-0.1383896353129632,-0.05709563723049258,-0.0954311836096093,-0.014930107487234423,-0.07660527431105583,0.0010276465447027288,-0.05506072809563065,-0.028869548040487875,-0.06220960186449725
99,-0.007064313902052657,-0.14463802852355606,0.010118130165584686,-0.08657679899556224,-0.012350272005082596,-0.06411925077932804,-0.021282922262881167,-0.059368880526505,-0.017806835685208654,-0.03614570079866007
100,0.0,-0.11727393563021107,-0.06230388333615475,-0.045358259021579195,-0.0058651683286738265,-0.06506564549482287,-0.007900963089791269,-0.06428916774722074,-0.005173912087965438,-0.04419986723081099
101,0.00913231903219645,-0.12692397196327712,0.0023781224049674193,0.007087082713848115,0.007934152185224107,0.017804856187739762,-0.028971929006751822,-0.008906925386687942,0.011271491956083995,-0.01009902257493689
102,-0.037898852983265605,-0.06271795802659628,-0.06121862242790085,0.048966488568428335,-0.022127553497332187,-0.04745283341228565,-0.007650364973042558,-0.043005154071052654,-0.033416919102817196,-0.0038700946770440863
103,-0.016879773885720758,-0.11221824353943535,-0.07878087785311422,0.2566099391590813,-0.029517733723485155,0.04711115880405972,-0.014921581495806992,-0.06280524857658625,-0.029704207823227007,0.0381746902214514
104,-0.005690712544394418,-0.06942769908567459,0.06607422658399949,0.22068441715965068,0.015246096453062912,0.014875677451745025,0.0005566379523985121,-0.017354965709048945,0.011267765315788688,0.0373506729087532
105,-0.00263753999056704,-0.09628367153760016,0.10203016801712414,0.10017354428058002,0.015513947989203653,0.011940692613201244,0.0011124028152784038,-0.053288148206563836,0.03306086226088821,-0.0029105910063825036
106,-0.024956734198406327,-0.10277017976676615,-0.06069679532157245,0.09055901163060186,-0.011110518900026728,-0.03542258893065812,0.009955834445638266,-0.0405595160244351,0.004635041039793374,0.019544167812012018
107,-0.0348981299724367,0.03101006615924843,0.025440499843838768,0.05782635501927296,-0.017219986655970913,0.07398760750360309,0.02231385097761256,-0.03899291514048079,0.0015402005058564384,0.056154189198981984
108,0.0037318142064513187,-0.09609658116586413,-0.02666824708216118,-0.0386606726408912,-0.019342962094807188,0.009145054235834614,-0.07137928968542895,0.04404273393459359,0.016030877655642012,0.006382089138676624
