,consumer discretionary,consumer staples,materials,industrials,energy,financials,utilities
69,0.0017823888295835006,-0.013669750238207674,0.02266683779626076,0.012500974424026671,-0.006749633106535691,-0.009755498055211255,-0.013935780475540484
70,0.017838649272465295,-0.005870764081694815,0.031485029855442305,0.023923461162477875,0.01891366146108593,0.0003309025774509862,-0.021366884665728267
71,0.025343915812840886,0.016025526417537427,0.022426642129283636,0.024370407837508563,0.014566170022544313,0.015288992680614484,0.02353172755647478
72,0.04233359234513211,0.0444192725805854,0.027270081956700314,0.051976687407646875,0.02696692126975577,0.027570566586109617,0.014137525554341801
73,0.01727194625088634,-0.006288455054356095,0.010926082564000166,0.01910985342801076,-0.0003105647070372846,0.02095784919093017,-0.024830616619365538
74,-0.003456201050574696,-0.01491127190510508,0.0127589495255552,0.011755934752768529,-0.004001495970398441,0.012418703745234428,0.009396683698828949
75,-0.007299941053689246,-0.01821440581730267,0.004751809805293533,-0.013252365500430314,-0.01686694394401272,-0.01665234336992789,0.04142486772356501
76,0.020759907415337658,0.030430922019764814,0.03927383803381054,0.02269542725960791,0.025462497173538854,0.03743518486311414,0.018043320992382633
77,-0.02873192860860428,0.020355346820022144,4.476733775014574e-05,0.009766259091668783,0.04863543131476931,-0.009851005536999897,0.04500085923820403
78,0.0037932215637419887,0.019561607262047774,0.017589578630308612,0.01577320652643685,0.028378759278081745,0.0012206487982173398,-0.0010644633682377125
79,0.031433387526680096,0.014556527131263363,0.027323460374619274,0.023889655115157157,0.03851690967708906,0.03313797773944771,0.019941581222345163
80,0.015533458654639756,-0.0001274112042456232,0.008853833644275865,-0.011244945653130636,0.014328162355444981,0.007679008339184991,-0.007147974310994473
81,0.0009592470908368534,-0.009634406216055933,-0.0018044246750369588,-0.016721853872628173,-0.028593469794788114,-0.005665108647523201,-0.02257869570965641
82,0.010261614090904666,0.01916727050936527,0.008550045863478822,0.015561764368595004,-0.027385242663809668,0.028810176131333784,0.016791707310494914
83,-0.034939019590965195,0.0058545287032559425,-0.05691751146588824,-0.0290389027059003,-0.08852870164143066,-0.02102953501495878,0.02649754604475778
84,0.053140790910869456,0.05554202290077059,0.036931454380350656,0.07588005082643788,0.009396394534394639,0.05481099879560301,0.04698850824020557
85,0.026100689683336276,0.01288658945446435,-0.015453134442524889,-0.0002075980593505536,-0.07998431326442818,0.018884582446785064,0.022351357428284802
86,-0.00800884791316239,0.007347319406584569,-0.011373010932314447,-0.020147261780895633,-0.029373451588388923,-0.033278866205685265,0.03604326936002373
87,0.0536556698851351,0.0076424794417065955,0.05791547376883682,0.029695042629328854,0.046108823916019864,0.017733220396108196,-0.0401576003843431
88,0.0203953389149277,-0.012751996750169348,-0.019251376670598317,-0.007079155475765583,-0.04763483579894153,0.004449823342820605,-0.04953788974767131
89,0.007125635243526707,0.007276827662999599,0.0009265344596457025,-0.0029545418159023303,0.05427671443262231,-0.0023585083406552263,0.012224398118840858
90,0.0022875816993461117,-0.0033736121752551483,0.021943933718522914,0.004455461133043919,-0.00745387114867563,0.01589838573534094,-0.011813020439060887
91,0.006694749369940352,-0.017679237355258275,-0.019012124209547485,-0.015813586222039048,-0.0411319664994515,0.008212061899969612,-0.036302375444934
92,0.02093053245801648,0.02801997620130527,-0.05791753872216486,-0.024156714595600346,-0.057922728742321454,0.006730694766932537,0.0115608032914038
93,-0.0188310544119346,-0.01062794554775584,-0.054345952621785404,-0.023727665581853883,-0.08279291255564894,-0.02180797310658252,0.026371240509463847
94,-0.029102591487895204,-0.040551399082894325,-0.06333146856963573,-0.04032005282668747,-0.05066603165083539,-0.06635119724691738,-0.05179083749646406
95,0.04694361689865971,0.05308292102082174,0.0522960678565402,0.05149941772779835,0.07556519939809687,0.029572137379441726,0.056014629560038456
96,0.029646256112917133,-0.007136170216570936,0.03187990466106969,0.032210180916094636,0.012529258450023652,0.037869091274426066,-0.029462270979095238
97,-0.016601732752885956,0.020481697685351196,-0.02294100858352981,-0.021045972409985424,-0.09039969997507313,-0.014755436124149583,-0.005038551604419636
98,-0.07116248729880063,-0.01813116879551895,-0.11140644621902282,-0.06951879971347241,-0.08872778467901987,-0.09194503255584449,0.023259149559822476
99,-0.019644442481593055,0.022569506236438296,0.03313476010033644,0.019796385597893047,0.014511546370643998,-0.04413403921737063,0.06012068945036407
100,0.07263610550656528,0.03635393269981751,0.09026593144712497,0.07326563670069351,0.08581904515053952,0.06961964113206935,0.03905808778644126
101,0.022999796435775488,0.010574431328836436,0.04225526004424071,0.025130132034297092,0.047913863836431196,0.028627524411805546,0.008677046836184098
102,-0.005013728245922778,0.00032355004738956697,0.007110751350746599,-0.0074326055144375534,0.023546065848545728,0.012955338418567964,0.0035732180823796755
103,-0.006698617085615474,0.014380415892611005,0.012521396830224671,0.0053357569381246,0.022385781947237744,-0.013083841718721238,0.03481590640962814
104,0.03358633706627914,0.03093322217342426,0.01860705083680801,0.03790336739186965,0.014904985225948028,0.016621776984530514,0.03749588794585768
105,0.0054308231592845235,-0.011808594879194804,0.015902335094152554,0.00876327932318514,-0.005612118739295023,0.027328830919626713,-0.03691507764865116
106,-0.0223237019576429,-0.022373322544397577,-0.021106415102320746,-0.01399289976558399,-0.003551400176866603,0.0008271203133054838,-0.014015195821307003
107,-0.002908730191683596,-0.01811552595314661,-0.016042457082604634,-0.008052583791364806,0.021940885373276382,0.005871865146023082,-0.03295768256249318
108,0.011254713124063044,-0.022016014063030245,0.026961839672883917,0.04861455949148498,0.004196691835149856,0.09041302580404145,-0.017984865964061306
109,0.03589576571618965,0.008390220921646818,0.04885580169541171,0.046469749872682764,0.07422950302383227,0.09525703116078817,0.01675918698927979
110,0.014296984147749384,0.010768602555509809,0.017291892403665337,0.0044790888036569275,-0.016793712898003115,0.0008299694212111062,0.014187044329862513
111,0.021839650186299447,0.03317753495099004,0.016878500026328788,0.020867726877485972,-0.03741333071855051,0.0276179773104443,0.020589435440224246
112,0.013333486141904398,0.019865958114711892,0.00021188032161718483,0.006523096818587953,-0.028359921174940947,0.010732489776581868,0.032594012517849255
113,0.013289661024157282,0.0019559253207036115,0.0032235979233562434,5.212173142456124e-05,-0.007147166735556638,-0.035073089870164074,0.009062192824557638
114,0.020638821192109167,0.005314430099964487,0.005510162043394581,0.015614301552522008,-0.029508734373370142,0.004140865864992555,0.005139406832230377
115,0.005225466128473785,0.018367772740680705,0.023355250498908797,0.02094423186816416,-0.029259062333844375,0.02256680065934596,0.028596998556700046
116,-0.00010103422652889591,-0.02397297157273827,0.01709753539238871,0.009215514226474496,0.0026727630238565178,0.03500356388100413,-0.02210174265094205
117,-0.008005699217176693,0.0027182182938382043,-0.013199812184573369,-0.012696804915503422,-0.027031278285413154,-0.0019313235507484117,0.037859699282987616
118,-0.0001281716934018573,-0.005519172889356125,0.033428561189016985,0.02076633693045582,0.04369416578632674,0.0031516448490312115,-0.0022361294563017094
119,0.018021701168722988,-0.015176584840545588,0.041054423636094316,0.03354516012269383,0.03064589488073589,0.05736051016959236,0.0022021290227100415
120,0.011244210330004096,-0.0007615073410367608,0.001162548283641087,-0.016638673914734843,0.010236196680180627,-0.002589074712854458,0.0249137035661909
