,AAPL,AAPL Volume,TRV,TRV Volume,GD,GD Volume,PFE,PFE Volume,UL,UL Volume
725,3.9214290000000003,-0.05047204278569293,36.209998999999996,0.04076323912716726,53.919998,-0.03473389507503413,27.99,0.05586998833669375,20.205555,0.0556420362578468
726,3.956429,-0.02716228328894563,36.299999,-0.05563662800648499,53.84,-0.04262471334547526,27.77,0.0252930989732168,20.261110000000002,0.036257792495699284
727,3.940714,0.08905910604425284,35.709998999999996,-0.022489474722923942,53.220001,-0.04079562827358221,27.23,0.022472758015567022,20.161112,-0.010510541660593141
728,4.382143,0.7735377351483013,36.16,0.05425088496566281,53.875,-0.028678765071691443,27.07,-0.0013399020279024777,20.277779000000002,-0.02558717569781899
729,4.376429,0.14455266153349927,36.240002000000004,0.006800265056530881,53.849998,-0.03437071933873768,26.9,0.030378589737077157,20.294445,-0.01652752032397579
730,4.575,0.3265320644780069,36.400002,-0.05418233877735069,54.025002,-0.046058374852278094,26.790001,0.040436727534830554,20.4,0.04562513427846546
731,4.610714,0.007383528646720816,36.419998,-0.15036938309698328,54.115002000000004,-0.06588116685885907,27.16,-0.040332676772341834,20.755556,-0.05037302530550321
732,4.888571,0.4488275128117715,36.040001000000004,-0.0384689210088996,54.174999,-0.026077106160767756,27.33,0.025783593052808064,20.694445,-0.029347787362433146
733,4.789286,0.1889972549555626,36.48,0.018283829396341357,54.18,-0.033750018989431016,27.77,0.09321411618631063,20.561111,-0.045142356353812606
734,4.842143,0.10245094981203934,37.540001000000004,0.00447694933681633,54.73,-0.020820962777277265,28.23,0.03244513457854526,20.822222,-0.023672682486742692
735,4.657857,0.17340284726597474,37.450001,-0.060912860270722236,54.23,-0.0352885634722869,28.459999,0.026703645597808242,20.950001,-0.05290289133442545
736,4.477143,0.2688487012286684,37.23,0.031549784803566426,54.915001000000004,-0.029504164472365202,27.889999,0.05416491957688761,20.955555,-0.06182579719319178
737,4.698571,0.27229286489017246,37.299999,-0.04505756062625804,54.345001,-0.03232372882506676,27.209999,0.09208718346970371,20.872223,-0.05413363697011736
738,4.492143,0.19977195954599633,36.82,0.1039804825082552,52.794998,-0.010612422989744222,27.200001,0.04324766484831639,20.866667,-0.03198021552766306
739,4.52,0.061201774898149236,36.880001,-0.014012032631141076,52.57,-0.025284722736120948,27.5,0.012645573718480062,20.844444,0.05971033433138393
740,4.570714,0.0800319956079897,36.610001000000004,-0.0013756780487241438,52.544998,-0.014858277506810035,27.370001000000002,0.020302020796762427,20.972220999999998,0.06911186349291933
741,4.6535720000000005,0.09304328055144952,36.849998,0.02614940589781772,53.25,-0.013194272315051738,27.09,0.017390652563605686,20.722220999999998,-0.004903811542441126
742,4.6364279999999995,-0.05150103983024106,37.09,0.008201348582160267,53.845001,-0.039996641653730014,27.16,0.04832600884261215,21.172222,0.03557404492031489
743,4.663571,-0.04364962229818271,37.23,-0.0342922732837639,53.544998,-0.03235674480109371,27.33,0.03494086173965573,21.138889000000002,-0.06059505155749987
744,4.661428,-0.05024030584797445,36.939999,0.05976654289567217,53.0,-0.03825339811950704,28.32,0.06685419701171226,21.4,0.017864982717859135
745,4.757143,0.22604965266710147,37.099998,0.008431906630681558,52.68,-0.0202662943800245,28.98,0.11207895481647989,21.344444,0.016805173976013325
746,4.642143,0.09597507171763107,37.189999,0.06712666521385185,53.174999,-0.0037252903905223836,25.75,1.0,21.172222,-0.006613180480902106
747,4.48,0.24199910685759748,36.68,-0.01888922211909147,53.465,-0.04225493441397342,24.290001,0.4088557077559206,21.538889,0.02340333807847271
748,4.549286,0.2026250877149707,36.48,0.1361699331287278,52.715,-0.02951737086277598,24.969998999999998,0.26571606931274666,21.433332,-0.06021899039103845
749,4.553571,0.013338530138000385,37.0,0.00858265612394548,53.5,-0.039105210301002356,25.950001,0.1740504744399303,21.549999,-0.000972262983980871
750,4.572143,-0.10811075946904901,37.060001,-0.054705528195149004,53.32,-0.051816361071378235,26.07,0.10553138545800969,21.833334,-0.013895092158745882
751,4.5114279999999995,0.010931867628850626,36.82,-0.08111329236808769,52.799999,-0.049102447841962917,26.5,0.04246904311154191,22.083334,-0.03967237575073747
752,4.584286,0.030774077167626854,37.330002,0.029873805143161656,53.439999,-0.04740542667417767,26.940001000000002,0.07138148745800096,22.111110999999998,-0.06630434381195954
753,4.602857,-0.030802041429991905,37.400002,-0.039071918981955285,52.584998999999996,-0.030818200318237825,27.26,0.025522924036583565,22.044445,0.03680479055600679
754,4.628572,-0.07036952902520935,37.200001,-0.04755822869098897,52.465,-0.03890051124963526,27.01,0.036782847558488874,22.083334,-0.06681715449349784
755,4.6,-0.09571177028763436,37.07,-0.02831549925671196,52.299999,-0.054688750985722914,26.889999,-0.0004093174014386816,21.955555,-0.03953562623566059
756,4.520714,0.06123579132937396,37.25,0.06216079955339327,51.009997999999996,0.03418365328362198,26.450001,0.08378677483907453,21.822222,-0.010373792145516264
757,4.567143,0.2149241536296627,37.040001000000004,-0.025539935057205646,49.685001,0.16955575818932372,26.450001,0.06598304341636459,21.672222,0.01988203806524309
758,4.607143,0.05684767170138359,36.98,0.03392630622678589,49.634997999999996,0.1425817057753053,26.27,0.01350845210696347,21.661112,-0.030510158240586612
759,4.610714,0.06638502860601771,37.150002,0.046784351240473296,49.724998,0.012313870763370087,26.290001,-0.010956444695717115,21.505556,0.05000111876092556
760,4.946429,0.6441689951467441,36.98,-0.041306558529161645,49.904999,-0.010176612106188478,26.299999,-0.005863807162292161,21.316668,-0.02384361938058879
761,4.925714,0.4535324104555422,37.07,-0.04755822869098897,50.740002000000004,0.032631902410355317,26.440001000000002,-0.014994745645480784,21.266666,-0.07252644674795751
762,4.611429,0.7900208221036352,37.299999,0.03440515755833012,50.755001,-0.006558061133634722,26.15,-0.009470668917814127,21.361110999999998,-0.026681171818434015
763,4.675714,0.5273331840245489,37.540001000000004,-0.027623825111148085,50.740002000000004,0.01572111948935136,26.030001000000002,0.010978119535329695,21.411112,-0.06845814867442038
764,4.985714,1.0,37.290001000000004,-0.05239994770993609,50.900002,-0.006049615102819686,25.33,0.03330763682126211,21.177778,-0.08476552834733814
765,5.014286,0.47078086711343264,37.490002000000004,-0.05052001285276248,50.709998999999996,-0.03456221199969399,25.25,0.007567229724184302,21.255556,-0.09143206720733596
766,5.046429,0.180622834793424,37.939999,0.006259340404230929,51.235001000000004,0.003551430725817469,25.299999,0.03803729368995887,20.783333,0.2427153728830165
767,4.991428,0.08397790163005855,37.0,-0.017709829024732556,50.5,-0.023052842756699107,24.879998999999998,0.07489845037531563,20.533333,-0.038510004872584
768,5.032857,0.14587079824345764,36.459998999999996,-0.017363991951950618,50.450001,0.008437795177806118,24.98,0.03701681022528778,20.572222,0.08887216842152826
769,5.035,0.14450801496751683,36.200001,-0.071403251478441,50.255001,-0.006954252845958126,24.48,0.0842531955896061,20.505556,-0.0023739455135188747
770,5.054286,0.11804535750162722,36.970001,0.03544266877667593,49.5,-0.010704867722619683,24.26,0.02178403511699984,20.388889000000002,-0.016288208672591255
771,5.146429,0.16648900761954805,36.950001,-0.019900130485684824,49.384997999999996,0.019042526677662562,24.59,0.031328357797635396,20.344444,-0.054372948621501896
772,5.160714,0.07927087795933634,37.490002000000004,0.06413827820032589,51.240002000000004,0.06265663100926396,24.59,0.014554137337993928,20.805555,0.04671913039908048
773,5.188571,-0.0130858588427614,37.369999,0.0009032995847363133,51.939999,0.02165739197899703,24.68,0.009118831011234892,20.822222,-0.0681504622654974
774,5.284286,0.10285276890588148,36.900002,0.006037649972960456,51.615002000000004,0.00019040436627392555,24.35,0.017997375685063287,21.122223,0.019540164277550894
775,5.492857,0.4367474276730887,37.540001000000004,0.04175641225925898,51.625,-0.006861808113082664,24.16,0.07328892264021515,21.277779000000002,0.008702765207708279
